Id,Predicted
0a961cb0b35f4d6ab4b06057bdcf6a5c,이탈리아
85dc4ac3b6f3480c814f19406bc49cb0,산탄총
11f72ac0b9e84c658f6ed3683939326b,가장자리
0edee34fe2aa43718bff69c2e8c2da3c,Harris
07bad6c932554ef7b323634003d5fa19,귀인편향을 갖는다는 점
c4d7cdc471e64f2799d44aba93c98178,실용신안이다.일본 미국 기업들은 이 같은 중국의 특수성을 고려해 최근 실용신안 출원을 대폭 늘리고 있다. 중국에서 일본 기업이 출원한 실용신안은 2010년 548건에서 2013년
5760b28efdc8448289ed5d2756adfa34,국토교통부는 국토연구원과 한국리서치에 의뢰해 전국 2만가구를 대상으로 ‘2014년도 주거실태조사’를 한 결과 최저주거 기준에 미달하는 주택에 사는 가구는 전체의 5.3%인 98만가구로 집계됐다고 15일 발표했다.2012년과 비교하면 1.4%포인트(약 30만가구) 감소한 수준이다. 재건축·재개발 사업이 꾸준히 이뤄지면서 노후 주택이 새 집으로 바뀐 게 최저주거 기준 미달 가구가 줄어든 이유로 분석된다. 최저주거 기준 미달 가구는 2006년부터 지난해까지 지속적으로 줄고 있다. 국민 1인당 주거면적도 2년 전보다 1.8㎡ 증가한 33.5㎡로 조사됐다.전·월세 가격 상승 등의 영향으로 세입자의 소득 대비 임차료 부담은 커졌다. 임차료 부담을 나타내는 ‘가구소득 대비 임차료 비율(RIR)’은 중위값 기준 20.3%를 기록했다. 2012년(19.8%)보다 0.5%포인트 상승한 수치다. 이는 매달 소득의 20.3%를 임차료로 지급한다는 뜻이다. 서울에선 소득의 약 35%를 임차료로 내는 것으로 나타났다.월세 비중이 커지면서 임차료 부담이 높아졌다고 국토부는 분석했다. 전·월세 가구 중 월세 가구 비중은 직전 조사가 이뤄진 2012년 50.5%에서 작년 55%로 4.5%포인트 높아졌다. 주택실태조사가 시작된 2006년 이후 최고치다. 서울 등 수도권의 월세가구 비중도 44.1%에서 46.1%로 2.0%포인트 늘어났다.자가보유율은 2012년 58.4%에서 작년 58.0%로 낮아졌다. 중간 이하 소득층의 자가보유율은 줄었지만 고소득층에서는 증가했다. 내 집을 꼭 마련하겠다고 응답한 비율은 2010년 83.7%에서 2014년
b2347c6893f64f76bb91143813503ada,"PC 중심의 포털 기반 서비스를 과감히 정리하고 샵검색, 카카오택시, 카카오페이 등 모바일 기반의 서비스를 강화하고 있다. 내비게이션 애플리케이션(앱·응용프로그램) 김기사로 유명한 록앤올을 625억원에 인수해 자회사로 편입하고 다양한 O2O(온·오프라인 연결) 관련 스타트업에 대한 투자도 확대하고 있다.다음카카오는 올 들어 다음뮤직과 다음클라우드, 다음캘린더, 마이피플 등 기존 카카오의 서비스와 중복되거나 성장성이 높지 않은 일부 서비스를 중단하기도 했다. 이 과정에서 클라우드 등 옛 다음커뮤니케이션이 추진한 서비스들이 폐쇄돼 내부 갈등을 빚었다.카카오 출신 임직원의 이탈도 적지 않았다. 지난달 초 이제범 다음카카오 신사업총괄이 창업 준비"
201f27cf406544869dcc2b2fb9c4f8b6,자유재량
212e0672b50d4d91b3cc01d4b008b17b,중국
76a4edcd2fa74814b522e313e3b24c3a,인
c823b23f30ea4267a2fa6246c6c93a3c,휩
b54a7c56cc0745b196b254c5faae1659,평균값
3cb8ed32d05f46b2835d6d354180c566,한화건설
0eff442422cb46d9bac9dff27a7003e5,"이탕을 인수한 뒤 중화권을 벗어나 해외 매장을 적극적으로 늘렸다. 리치몬트그룹은 상하이탕을 고급스러운 소재와 디자인의 ‘럭셔리 차이니즈 드레스’로 홍보하고 있다.일본은 기모노 제조기술 보유자를 인간문화재로 지정하고, 능력이 특히 뛰어난 사람은 ‘인간국보’로 부르며 연 200만엔의 특별보조금까지 지원한다. 기모노산업이 특히 발달한 교토에서는 매년 약 18만부의 ‘교토 기모노 패스포트(여권)’를 배포해 관광객이 기모노를 입고 다니면 다양한 할인 혜택을 준다. 전문가를 양성하는 공인시험과 학생·일반인"
cdab288dc16140138cd44b92af841ee1,준순
d7bc00bd288f4d98a13e72cbad1e2fc8,플릭
8318245d866c4853ad84cb39b5a0bc67,"100%(4인 가족 기준 449만2364원) 이하만 입주할 수 있다. 다만 소득 70%(314만4650원) 이하에게 우선 공급해 저소득층의 입주 기회를 보장키로 했다. 전용 60㎡ 초과~85㎡ 이하 주택의 입주 조건은 월평균 소득의 150%에서 120%(602만1360원) 이하로, 전용 85㎡ 초과 주택은 월평균 소득의 180%"
3ae8295488ed454f86a9bfbfe02d28d5,29)의 병역비리 의혹을 제기한 강용석 변호사를 상대로 억대 소송을 낸 것으로 확인됐다. 강 변호사는 수년간 박 시장에 대한 각종 의혹을 제기했지만 박 시장이 그를 상대로 법적 대응에 나선 것은 이번이 처음이다.8일 법조계에 따르면 박 시장은 6일
61d1137800514fa281b559dadb22e8da,중국
f114a5ecc25e44cdb2c4230b39d4b8a8,2011년
526af8ec2a814328858440d26d6ec7ed,크라쿠프
f7847570c872434ca26c0ba9edf433a4,천문학
8def78ef76354fd389cf30dd0fa1794d,"소규모로 열렸다. 1부는 셰프, 파티시에를, 2부는 프랑스 크림에 관심이 많은 홈베이킹 인플루언서들을 대상으로 했다. 이번 행사는 국내 프렌치 페이스트리 분야의 대표 주자로 손꼽히는 막심 마니에즈(Maxime MANIEZ) 셰프와 최규성 셰프가 연사로 나섰다. 시그니엘 서울 레스토랑 스테이(STAY)의 총괄 파티시에 막심 마니에즈 셰프는 고품질의 유제품으로 유명한 프랑스 노르망디 출신으로, 자연 환경이 미치는 유제품의 품질에 대해 설명하며 그가 프랑스 크림을 사용하는 이유를 이야기했다. 십여년간 프랑스에서 제과 경력을 쌓은 최규성 세드라(Cédrat) 오너 셰프는 프랑스 유크림이 가진 깊고 풍부한 풍미, 맛과 그로 인한 제과에서의 역할을 소개했다. 행사의 하이라이트는 전통 프렌치 페이스트리 중 하나인 ‘바바 오 럼(Baba au Rhum)’의 재해석이었다. 바바 오 럼은 프랑스를 대표하는 페이스트리 중 하나로 발효시킨 반죽을 원통형으로 구워내 럼에 담가 즐기는 과자이다. 이 날 두 셰프는 각자의 스타일로 바바 오 럼을 새롭게 선보였는데, 막심 마니에즈 셰프는 클래식한 바바 오 럼에 시트러스"
0b071589b7a04248b746cf91ca629246,옐런
71be5e947b0e4608ac1d2590d33a50e0,959
c147740f29d64631aa285448794760a3,리믹스
1681cf29f10c44f39c1ae1ac6b0507f6,2000년
161931539b074fa9b6478cafc3e7de46,"1986년까지 종합대학을 준비하였고, 더 이상"
43645972bec0477b8a69280ad8304cb6,기초연금을 받을 수 있는 대상자를 65세 이상 모든 노인이 아닌 소득 하위 70~80%로 제한하는 것도 검토할 수 있다고 밝혔다. 또 진주의료원 폐업을 법적으로 막을 수 있는 방법은 없다고 말했다.진 장관은 29일
d5de17f7ea8f4478abf65e08012fd29c,FCC
6489a01bea9a4a03ae9be02ee924d0bf,FCC
72abcff83d054cc89bb673bf0ac81625,1억원 이하 대출 때도 소득심사를 강화하는 방안 등을 관계부처와 협의하고 있다”고 전했다.앞서 임종룡 금융위원장도 국회 정무위원회 업무보고에서 “금융회사가 차주의 상환능력 등을 꼼꼼히 심사하도록 관행을 개선하겠다”고 밝혔다.수도권에 적용하는 DTI는 60%로 연소득이 1억원이면 연간 원리금 상환액이 6000만원
505860311acb42a38e0dcda8e7e2d64b,"10~12월) 주택시장 경기가 전 분기보다 나아질 것으로 내다봤다.22일 중소건설업체를 회원사로 두고 있는 대한주택건설협회가 51개 회원사를 대상으로 실시한 ‘2013년도 4분기 주택경기전망’ 설문조사 결과에 따르면 전체 회원사의 47%(24개)는 이번 분기 주택경기가 전 분기와 비슷할 것이라고 응답했다. 29%(15개)는 회복세를 보일 것으로 예상했다. 3분기 조사에서 51%가 침체, 32%는 변화가 없을 것이라고 답한 것에 비해 긍정적 답변이 늘었다. 국회에 계류된 부동산 활성화 대책 가운데 해결이 시급한 법안을 묻는 항목에선 응답자의 38%가 ‘다주택자 양도소득세 중과폐지’를 꼽았다. 이어 △취득세 영구인하(26%) △분양가 상한제 신축"
a7c21be7c40841a8bc585435984cac8d,기명
22414ffcf1c74f63a7127ccff4b0870c,1963년
3abd05d039c7443f85cb25c7f8e55a59,부식
5933901a960843e6a2bb198e795bd655,국장(행시 31회)을 전보 발령하는 등 국장급 인사를 했다.대변인에는 안일환 공공기관정상화
0d78a1dbe18c46ec8b9736be2033d68d,김문수
97773a3f3b254d3a823fbcab0e88e935,1996년
dad39c851e784bc780a9fd7f1a6d21f5,"10여명과 함께 지난 25일 전용기 편으로 미국 캘리포니아 새너제이로 출국했다. 당초 오는 3월2일부터 스페인 바르셀로나에서 열리는 정보기술(IT) 전시회 ‘MWC 2015’ 참석 가능성도 점쳐졌지만 이 부회장은 미국행을 택했다.삼성전자는 새너제이에 올여름 완공을 목표로 대규모 반도체 연구개발(R&D)센터를 짓고 있다. 미국 실리콘밸리 기업들에 대한 인수합병(M&A) 등을 담당하는 오픈이노베이션센터(OIC)도 있다. 캘리포니아에는 삼성 반도체의 최대 고객 중 하나인 애플을 비롯해 마이크로소프트, 오라클 등 굵직한 거래처들의 본사가 있다.이 부회장이 팀 쿡 애플 최고경영자(CEO)를 만날지도 관심사다. 이 부회장은 지난해 7월 팀 CEO를 만나 양사 간 소송 중단과 아이폰5S까지 끊겼던 삼성 D램을 아이폰6"
6dbe801c28114a319f591f05af47b4ba,1일(현지시간) 치러진 조기 총선에서 이슬람에 기반을 둔 보수 성향의 집권 정의개발당(AKP)이 압승을 거뒀다.터키 관영 아나돌루통신 등에 따르면 AKP는 49.35%의 득표율로 전체 의석(550석)의 과반인 316석을 차지해 단독으로 내각을 구성할 수 있게 됐다. 이어 세속주의 계열의 공화인민당(CHP)이 134석
0e34ca71d594403b914f6495ae55c7d1,1일(현지시간) 치러진 조기 총선에서 이슬람에 기반을 둔 보수 성향의 집권 정의개발당(AKP)이 압승을 거뒀다.터키 관영 아나돌루통신 등에 따르면 AKP는 49.35%의 득표율로 전체 의석(550석
bacf3e44b37d49ad9d4a63810bb571cc,준비
c49fcb1836654753a4822f86b1cc3381,미국
8dcef04b80164e86bdd901d4fa92e2ca,‘체르노빌’
211f00f2adac4e4dab99c8693abfb543,빨간양말
5f95af3cfec247d2a673e530b8ef37cb,노태우
07485303641241a884b9c18aeb339903,중국
054fc6cb018749b793e8f1695fc04a1d,"지난 몇 세기 동안 전세계에 걸쳐 점점 더 큰 영향을 미치고 있으며. 일부 사상가들은 서구화가 현대화 와 동등하다고 가정하고 있다. 서구화의 전반적인 과정은 서구의 영향과 이익 자체가 영향을 받는 사회의 일부와 결합하여 서구의 삶이나 그 일부 측면을 달성한다는 추정적인 목표를 가지고, 서구 사회는 그 가정과 비서구 집단과의 상호작용에 의해 영향을 받는다는 점에서 양면성을 갖고 있다.

서구화는 고대 그리스로 거슬러 올라간다. 이후에 로마 제국은 그리스의 영향을 받고 고대 그리스 사회의 원칙과 가치에 기반한 새로운 문화를 창조했기 때문에 서구화의 첫 번째 과정을 밟게 된다. 로마인들은 유럽의 새로운 토대를 마련하고 그레코-로만 사회를 기반으로한 새로운 서구 정체성으로 성장할 문화로 부상했다.

서구화는 문화변용과 문화적응과도 비교될 수 있다. 문화변용은 ""문화단체와 그 개인 구성원들의 접촉으로 인해 일어나는 문화적, 심리적 변화의 과정""이다. 접촉 후, 문화 패턴의 변화는 하나 혹은 두개"
038100b1cdfc4cd2868d1419128529aa,대만
4e3447f9cfec446a916c6a21768d2a14,Datsu
832c63f772b34f919744e17e1e79c539,철조망
2f8f77b51ea3493a9a3c68699a2637f9,무료
fb38d5d0aae04718bdcf8e12f5504d87,인구론
e0bea968f2b7429dbe0896fe4de1fb88,"역사화에 몰두했으나, 네덜란드에 돌아가서는 신변에서 어부를 보고, 가난한 생활 속"
f657a16a58084f478e757adaf8baefcd,개주
85c4155e55a74c87b04efb19f5eb5b42,KDB
82d0d0c2232340a1954623f820e5431c,"9일 취임한 홍기택 산은금융지주 회장은 “정책금융기관이 어떤 방향으로 재편되든 산은금융그룹의 정책금융기관 맏형 역할은 계속될 것”이라고 말해 정책금융공사와의 재통합 의지를 나타냈다.다만 산업은행 경영진과 직원들의 입장은 조금 다르다. 직원들은 정책금융공사를 다시 합치면 구조조정이 이뤄질까 우려하고 있다. 한 산업은행 직원은 “정책금융공사를 다른 기관에 합치는 대신 녹색금융공사나 선박금융공사, 해양금융공사 등으로 바꿔서 운영하는 것이 적절하지 않겠느냐”고 했다. 정책금융공사는 산업은행과 수출입은행에 통합되는 게 아니라 오히려 산업은행 등이 공사 아래로 들어와야 한다고 주장하고 있다. ○“정책금융지주회사 만들어야” 주장도정책금융기관을 아예 지주사 체제로 만들어야 한다는 지적도 있다. 손상호 금융연구원 선임연구위원은 “조직 체계를 흔들기보다는 지주회사를 만들어 정책금융기관 간 기능을 조금씩 조절해 유연하게 대응하는 것이 바람직하다”고 말했다. 김태준 성신여대"
c834a2382f0b4bcfa663c3773e79cb09,가져와야 한다.” “당초 정책금융공사는 산업은행에서 갈라진 것 아닌가. 다른 기관에 빼앗길 수는 없다.” 정부가 산업은행 민영화 방안을 백지화하고 정책금융기관 재편 시동을 걸면서 바빠진 곳은 수출입은행과 산업은행이다. 서울 서여의도 정책금융공사를 사이에 두고 마주보고 있는 두 은행은 정책금융공사의 주요 기능을 자기들이 가져가야 한다며 벌써부터 물밑싸움이 치열하다. 일부에서는 이번 기회에 8개에 이르는 정책금융기관을 한 지주회사로 모아야 한다는 주장도 나온다. 백가쟁명식 아이디어가 쏟아지는 가운데 이를 교통정리해야 할 정부는 ‘이제부터 논의하겠다’는 태평한 입장이다. ○수은·산은 ‘여의도 대전’정책금융기관 재편론은 2011년 초에도 불거졌다. 당시 김석동 금융위원장이 취임 후 주요 과제 중 하나로 정책금융기관 통폐합을 거론했다. 2009년 출범한 정책
184f957c5ff34677aa28c787fa506f60,"세계무역기구(WTO) 세계관세기구(WCO) 등 국제기구에서 24년 동안 일한 저자는 원산지 규정과 관세 평가 분야의 전문가다. 전 세계를 돌아다니며 일한 덕분에 그는 각국의 독서광을 만나 고전 명작에 대한 이야기를 나눌 수 있었다. 특히 WTO의 독서클럽에서 미국 영국 브라질 독일 케냐 등 서로 다른 문명권 사람들에게서 다양한 해석을 들은 것이 도움이 됐다. 이 같은 경험을 바탕으로 저자는 30권의 양서를 선정해 자신만의 시선으로 책을 풀어냈다. 소개된 책은 대부분 익히 알려진 고전들이다. 톨스토이의 ‘전쟁과 평화’,"
